address	type	name
0002c148	Label	LAB_0002c148
0002c14c	Label	LAB_0002c14c
0002c168	Label	LAB_0002c168
0002c184	Label	LAB_0002c184
0002c188	Label	LAB_0002c188
0002c1a4	Label	LAB_0002c1a4
0002c1c0	Label	LAB_0002c1c0
0002c204	Label	LAB_0002c204
0002c21c	Label	LAB_0002c21c
0002c224	Label	LAB_0002c224
0002c22c	Label	LAB_0002c22c
0002c234	Label	LAB_0002c234
0002c23c	Label	LAB_0002c23c
0002c244	Function	lcd::render
0002c244	Label	_ZN3lcd6renderEPvi
0002c2a4	Label	LAB_0002c2a4
0002c2d0	Label	LAB_0002c2d0
0002c2dc	Label	LAB_0002c2dc
0002c2e8	Label	LAB_0002c2e8
0002c300	Label	LAB_0002c300
0002c318	Label	LAB_0002c318
0002c344	Label	LAB_0002c344
0002c350	Label	LAB_0002c350
0002c35c	Label	LAB_0002c35c
0002c360	Label	LAB_0002c360
0002c380	Label	LAB_0002c380
0002c3bc	Label	LAB_0002c3bc
0002c3f8	Label	LAB_0002c3f8
0002c410	Label	LAB_0002c410
0002c42c	Label	LAB_0002c42c
0002c444	Label	LAB_0002c444
0002c460	Function	lcd::serialize
0002c460	Label	_ZN3lcd9serializeER10serializer
0002c4ac	Label	switchD_0002c4ac::switchD
0002c4b4	Label	switchD_0002c4ac::caseD_3
0002c4b8	Label	LAB_0002c4b8
0002c4d0	Label	LAB_0002c4d0
0002c4e0	Label	LAB_0002c4e0
0002c518	Label	LAB_0002c518
0002c570	Label	LAB_0002c570
0002c5b8	Label	LAB_0002c5b8
0002c5f0	Label	LAB_0002c5f0
0002c648	Label	LAB_0002c648
0002c690	Label	LAB_0002c690
0002c6c8	Label	LAB_0002c6c8
0002c710	Label	LAB_0002c710
0002c758	Label	LAB_0002c758
0002c878	Label	LAB_0002c878
0002c8f4	Label	LAB_0002c8f4
0002c968	Label	LAB_0002c968
0002cb08	Label	LAB_0002cb08
0002cd18	Label	LAB_0002cd18
0002cea4	Label	switchD_0002c4ac::caseD_4
0002ceac	Label	switchD_0002c4ac::caseD_0
0002cf20	Label	switchD_0002c4ac::caseD_1
0002cf60	Label	LAB_0002cf60
0002cf78	Label	switchD_0002c4ac::caseD_2
0002cfac	Label	LAB_0002cfac
0002d090	Function	mbc::~mbc
0002d090	Label	_ZN3mbcD2Ev
0002d090	Label	_ZN3mbcD1Ev
0002d098	Function	mbc::reset
0002d098	Label	_ZN3mbc5resetEv
0002d10c	Label	LAB_0002d10c
0002d114	Function	mbc::mbc
0002d114	Label	_ZN3mbcC2EP2gb
0002d114	Label	_ZN3mbcC1EP2gb
0002d12c	Function	mbc::read
0002d12c	Label	_ZN3mbc4readEt
0002d134	Function	mbc::ext_read
0002d134	Label	_ZN3mbc8ext_readEt
0002d17c	Label	LAB_0002d17c
0002d188	Label	LAB_0002d188
0002d194	Label	LAB_0002d194
0002d198	Label	LAB_0002d198
0002d1a4	Label	LAB_0002d1a4
0002d1e8	Label	switchD_0002d1e8::switchD
0002d1f0	Label	LAB_0002d1f0
0002d23c	Label	LAB_0002d23c
0002d25c	Label	switchD_0002d1e8::default
0002d278	Label	LAB_0002d278
0002d2a8	Label	LAB_0002d2a8
0002d2bc	Label	LAB_0002d2bc
0002d2c4	Label	LAB_0002d2c4
0002d2e0	Label	LAB_0002d2e0
0002d2ec	Label	switchD_0002d1e8::caseD_3
0002d2f4	Label	switchD_0002d1e8::caseD_2
0002d2fc	Label	switchD_0002d1e8::caseD_1
0002d304	Label	switchD_0002d1e8::caseD_0
0002d30c	Label	switchD_0002d1e8::caseD_4
0002d314	Label	LAB_0002d314
0002d31c	Function	mbc::ext_write
0002d31c	Label	_ZN3mbc9ext_writeEth
0002d358	Label	LAB_0002d358
0002d360	Label	LAB_0002d360
0002d37c	Label	LAB_0002d37c
0002d3b8	Label	LAB_0002d3b8
0002d3f4	Label	LAB_0002d3f4
0002d43c	Label	LAB_0002d43c
0002d4a4	Label	LAB_0002d4a4
0002d4f4	Label	LAB_0002d4f4
0002d500	Label	LAB_0002d500
0002d50c	Label	LAB_0002d50c
0002d558	Label	LAB_0002d558
0002d560	Label	LAB_0002d560
0002d5cc	Label	LAB_0002d5cc
0002d5f4	Label	LAB_0002d5f4
0002d618	Label	LAB_0002d618
0002d620	Label	LAB_0002d620
0002d640	Label	LAB_0002d640
0002d684	Label	LAB_0002d684
0002d6a0	Label	LAB_0002d6a0
0002d6bc	Label	LAB_0002d6bc
0002d6cc	Label	LAB_0002d6cc
0002d6d4	Label	LAB_0002d6d4
0002d6f4	Label	LAB_0002d6f4
0002d70c	Label	LAB_0002d70c
0002d710	Label	LAB_0002d710
0002d754	Function	mbc::get_state
0002d754	Label	_ZN3mbc9get_stateEv
0002d7a0	Label	LAB_0002d7a0
0002d7d8	Label	LAB_0002d7d8
0002d850	Label	LAB_0002d850
0002d858	Label	LAB_0002d858
0002d860	Function	mbc::set_state
0002d860	Label	_ZN3mbc9set_stateEi
0002d8a4	Label	LAB_0002d8a4
0002d8d4	Label	LAB_0002d8d4
0002d924	Label	LAB_0002d924
0002d930	Label	LAB_0002d930
0002d938	Function	mbc::set_page
0002d938	Label	_ZN3mbc8set_pageEii
0002d964	Function	mbc::mbc1_write
0002d964	Label	_ZN3mbc10mbc1_writeEth
0002d998	Label	LAB_0002d998
0002d9a0	Label	LAB_0002d9a0
0002da0c	Label	LAB_0002da0c
0002da2c	Label	LAB_0002da2c
0002da90	Label	LAB_0002da90
0002daec	Label	LAB_0002daec
0002db04	Label	LAB_0002db04
0002db18	Function	mbc::mbc2_write
0002db18	Label	_ZN3mbc10mbc2_writeEth
0002db4c	Label	LAB_0002db4c
0002db54	Label	LAB_0002db54
0002db64	Function	mbc::mbc3_write
0002db64	Label	_ZN3mbc10mbc3_writeEth
0002dbb8	Label	LAB_0002dbb8
0002dbc8	Label	LAB_0002dbc8
0002dc20	Label	LAB_0002dc20
0002dc48	Label	LAB_0002dc48
0002dca4	Label	LAB_0002dca4
0002dcc0	Label	LAB_0002dcc0
0002dcc8	Label	LAB_0002dcc8
0002dcd0	Label	LAB_0002dcd0
0002dce8	Label	LAB_0002dce8
0002dd94	Function	mbc::mbc5_write
0002dd94	Label	_ZN3mbc10mbc5_writeEth
0002ddd4	Label	LAB_0002ddd4
0002de14	Label	LAB_0002de14
0002de70	Label	LAB_0002de70
0002de88	Label	LAB_0002de88
0002dedc	Label	LAB_0002dedc
0002dee4	Label	LAB_0002dee4
0002defc	Function	mbc::mbc7_write
0002defc	Label	_ZN3mbc10mbc7_writeEth
0002df34	Label	LAB_0002df34
0002df3c	Label	LAB_0002df3c
0002df8c	Label	LAB_0002df8c
0002dfb0	Function	mbc::huc1_write
0002dfb0	Label	_ZN3mbc10huc1_writeEth
0002dfe4	Label	LAB_0002dfe4
0002dfec	Label	LAB_0002dfec
0002e058	Label	LAB_0002e058
0002e078	Label	LAB_0002e078
0002e0d8	Label	LAB_0002e0d8
0002e130	Label	LAB_0002e130
0002e144	Label	LAB_0002e144
0002e14c	Label	LAB_0002e14c
0002e160	Function	mbc::huc3_write
0002e160	Label	_ZN3mbc10huc3_writeEth
0002e18c	Label	LAB_0002e18c
0002e194	Label	LAB_0002e194
0002e1a8	Label	LAB_0002e1a8
0002e1d8	Label	LAB_0002e1d8
0002e228	Label	LAB_0002e228
0002e230	Function	mbc::tama5_write
0002e230	Label	_ZN3mbc11tama5_writeEth
0002e238	Function	mbc::mmm01_write
0002e238	Label	_ZN3mbc11mmm01_writeEth
0002e26c	Label	LAB_0002e26c
0002e274	Label	LAB_0002e274
0002e2d8	Label	LAB_0002e2d8
0002e304	Label	LAB_0002e304
0002e368	Label	LAB_0002e368
0002e3c4	Label	LAB_0002e3c4
0002e3dc	Label	LAB_0002e3dc
0002e3ec	Label	LAB_0002e3ec
0002e3f4	Function	mbc::write
0002e3f4	Label	_ZN3mbc5writeEth
0002e448	Label	LAB_0002e448
0002e47c	Label	LAB_0002e47c
0002e498	Label	LAB_0002e498
0002e4a4	Label	LAB_0002e4a4
0002e4b0	Label	LAB_0002e4b0
0002e4bc	Label	LAB_0002e4bc
0002e4c8	Label	LAB_0002e4c8
0002e4e4	Label	LAB_0002e4e4
0002e4f0	Label	LAB_0002e4f0
0002e4f8	Function	mbc::serialize
0002e4f8	Label	_ZN3mbc9serializeER10serializer
0002e578	Label	switchD_0002e578::switchD
0002e580	Label	switchD_0002e578::caseD_3
0002e584	Label	LAB_0002e584
0002e5a0	Label	LAB_0002e5a0
0002e5d4	Label	LAB_0002e5d4
0002e5ec	Label	switchD_0002e5ec::switchD
0002e5f4	Label	switchD_0002e5ec::caseD_2e5f4
0002e5f8	Label	LAB_0002e5f8
0002e610	Label	LAB_0002e610
0002e658	Label	switchD_0002e658::switchD
0002e660	Label	switchD_0002e658::caseD_3
0002e664	Label	LAB_0002e664
0002e67c	Label	LAB_0002e67c
0002e6b8	Label	switchD_0002e6b8::switchD
0002e6c0	Label	switchD_0002e6b8::caseD_3
0002e6c4	Label	LAB_0002e6c4
0002e6d8	Label	LAB_0002e6d8
0002e6e8	Label	LAB_0002e6e8
0002e700	Label	switchD_0002e700::switchD
0002e708	Label	switchD_0002e700::caseD_3
0002e70c	Label	LAB_0002e70c
0002e720	Label	LAB_0002e720
0002e730	Label	LAB_0002e730
0002e748	Label	switchD_0002e748::switchD
0002e750	Label	switchD_0002e748::caseD_3
0002e754	Label	LAB_0002e754
0002e768	Label	LAB_0002e768
0002e778	Label	LAB_0002e778
0002e790	Label	switchD_0002e790::switchD
0002e798	Label	switchD_0002e790::caseD_3
0002e79c	Label	LAB_0002e79c
0002e7b0	Label	LAB_0002e7b0
0002e7c0	Label	LAB_0002e7c0
0002e7d8	Label	switchD_0002e7d8::switchD
0002e7e0	Label	switchD_0002e7d8::caseD_3
0002e7e4	Label	LAB_0002e7e4
0002e7f8	Label	LAB_0002e7f8
0002e808	Label	LAB_0002e808
0002e820	Label	switchD_0002e820::switchD
0002e828	Label	switchD_0002e820::caseD_3
0002e82c	Label	LAB_0002e82c
0002e840	Label	LAB_0002e840
0002e850	Label	LAB_0002e850
0002e868	Label	switchD_0002e868::switchD
0002e870	Label	switchD_0002e868::caseD_3
0002e874	Label	LAB_0002e874
0002e888	Label	LAB_0002e888
0002e898	Label	LAB_0002e898
0002e8b0	Label	switchD_0002e8b0::switchD
0002e8b8	Label	switchD_0002e8b0::caseD_3
0002e8bc	Label	LAB_0002e8bc
0002e8d0	Label	LAB_0002e8d0
0002e8e0	Label	LAB_0002e8e0
0002e8f8	Label	switchD_0002e8f8::switchD
0002e900	Label	switchD_0002e8f8::caseD_3
0002e904	Label	LAB_0002e904
0002e918	Label	LAB_0002e918
0002e928	Label	LAB_0002e928
0002e940	Label	switchD_0002e940::switchD
0002e948	Label	switchD_0002e940::caseD_3
0002e94c	Label	LAB_0002e94c
0002e960	Label	LAB_0002e960
0002e970	Label	LAB_0002e970
0002e988	Label	switchD_0002e988::switchD
0002e990	Label	switchD_0002e988::caseD_3
0002e994	Label	LAB_0002e994
0002e9a8	Label	LAB_0002e9a8
0002e9b8	Label	LAB_0002e9b8
0002e9d0	Label	switchD_0002e9d0::switchD
0002e9d8	Label	switchD_0002e9d0::caseD_3
0002e9dc	Label	LAB_0002e9dc
0002e9f0	Label	LAB_0002e9f0
0002ea00	Label	LAB_0002ea00
0002ea18	Label	switchD_0002ea18::switchD
0002ea20	Label	switchD_0002ea18::caseD_3
0002ea24	Label	LAB_0002ea24
0002ea38	Label	LAB_0002ea38
0002ea48	Label	LAB_0002ea48
0002ea60	Label	switchD_0002ea60::switchD
0002ea68	Label	switchD_0002ea60::caseD_3
0002ea6c	Label	LAB_0002ea6c
0002ea80	Label	LAB_0002ea80
0002ea90	Label	LAB_0002ea90
0002eaa8	Label	switchD_0002eaa8::switchD
0002eab0	Label	switchD_0002eaa8::caseD_3
0002eab4	Label	LAB_0002eab4
0002eac8	Label	LAB_0002eac8
0002ead8	Label	LAB_0002ead8
0002eaf0	Label	switchD_0002eaf0::switchD
0002eaf8	Label	switchD_0002eaf0::caseD_3
0002eafc	Label	LAB_0002eafc
0002eb10	Label	LAB_0002eb10
0002eb20	Label	LAB_0002eb20
0002eb38	Label	switchD_0002eb38::switchD
0002eb40	Label	switchD_0002eb38::caseD_3
0002eb44	Label	LAB_0002eb44
0002eb58	Label	LAB_0002eb58
0002eb68	Label	LAB_0002eb68
0002eb80	Label	switchD_0002eb80::switchD
0002eb88	Label	switchD_0002eb80::caseD_3
0002eb8c	Label	LAB_0002eb8c
0002eba0	Label	LAB_0002eba0
0002ebb0	Label	LAB_0002ebb0
0002ebc8	Label	switchD_0002ebc8::switchD
0002ebd0	Label	switchD_0002ebc8::caseD_3
0002ebd4	Label	LAB_0002ebd4
0002ebe8	Label	LAB_0002ebe8
0002ebf8	Label	LAB_0002ebf8
0002ec10	Label	switchD_0002ec10::switchD
0002ec18	Label	switchD_0002ec10::caseD_3
0002ec1c	Label	LAB_0002ec1c
0002ec30	Label	LAB_0002ec30
0002ec40	Label	LAB_0002ec40
0002ec58	Label	switchD_0002ec58::switchD
0002ec60	Label	switchD_0002ec58::caseD_3
0002ec64	Label	LAB_0002ec64
0002ec78	Label	LAB_0002ec78
0002ec88	Label	LAB_0002ec88
0002eca0	Label	switchD_0002eca0::switchD
0002eca8	Label	switchD_0002eca0::caseD_3
0002ecac	Label	LAB_0002ecac
0002ecc0	Label	LAB_0002ecc0
0002ecd0	Label	LAB_0002ecd0
0002ece8	Label	switchD_0002ece8::switchD
0002ecf0	Label	switchD_0002ece8::caseD_3
0002ecf4	Label	LAB_0002ecf4
0002ed08	Label	LAB_0002ed08
0002ed18	Label	LAB_0002ed18
0002ed30	Label	switchD_0002ed30::switchD
0002ed38	Label	switchD_0002ed30::caseD_3
0002ed3c	Label	LAB_0002ed3c
0002ed68	Label	switchD_0002ed30::caseD_2
0002ed9c	Label	switchD_0002ed30::caseD_1
0002edd0	Label	switchD_0002ed30::caseD_4
0002edd8	Label	switchD_0002ece8::caseD_2
0002ee00	Label	LAB_0002ee00
0002ee2c	Label	switchD_0002ece8::caseD_1
0002ee48	Label	switchD_0002ece8::caseD_4
0002ee50	Label	switchD_0002eca0::caseD_2
0002ee78	Label	LAB_0002ee78
0002ee90	Label	switchD_0002eca0::caseD_1
0002eeac	Label	switchD_0002eca0::caseD_4
0002eeb4	Label	switchD_0002ec58::caseD_2
0002eee4	Label	LAB_0002eee4
0002eefc	Label	switchD_0002ec58::caseD_1
0002ef20	Label	switchD_0002ec58::caseD_4
0002ef28	Label	switchD_0002ec10::caseD_2
0002ef50	Label	LAB_0002ef50
0002ef68	Label	switchD_0002ec10::caseD_1
0002ef84	Label	switchD_0002ec10::caseD_4
0002ef8c	Label	switchD_0002ebc8::caseD_2
0002efb4	Label	LAB_0002efb4
0002efcc	Label	switchD_0002ebc8::caseD_1
0002efe8	Label	switchD_0002ebc8::caseD_4
0002eff0	Label	switchD_0002eb80::caseD_2
0002f020	Label	LAB_0002f020
0002f038	Label	switchD_0002eb80::caseD_1
0002f05c	Label	switchD_0002eb80::caseD_4
0002f064	Label	switchD_0002eb38::caseD_2
0002f08c	Label	LAB_0002f08c
0002f0a4	Label	switchD_0002eb38::caseD_1
0002f0c0	Label	switchD_0002eb38::caseD_4
0002f0c8	Label	switchD_0002eaf0::caseD_2
0002f0f0	Label	LAB_0002f0f0
0002f108	Label	switchD_0002eaf0::caseD_1
0002f124	Label	switchD_0002eaf0::caseD_4
0002f12c	Label	switchD_0002eaa8::caseD_2
0002f154	Label	LAB_0002f154
0002f16c	Label	switchD_0002eaa8::caseD_1
0002f188	Label	switchD_0002eaa8::caseD_4
0002f190	Label	switchD_0002ea60::caseD_2
0002f1b8	Label	LAB_0002f1b8
0002f1d0	Label	switchD_0002ea60::caseD_1
0002f1ec	Label	switchD_0002ea60::caseD_4
0002f1f4	Label	switchD_0002ea18::caseD_2
0002f21c	Label	LAB_0002f21c
0002f234	Label	switchD_0002ea18::caseD_1
0002f250	Label	switchD_0002ea18::caseD_4
0002f258	Label	switchD_0002e9d0::caseD_2
0002f280	Label	LAB_0002f280
0002f298	Label	switchD_0002e9d0::caseD_1
0002f2b4	Label	switchD_0002e9d0::caseD_4
0002f2bc	Label	switchD_0002e988::caseD_2
0002f2ec	Label	LAB_0002f2ec
0002f304	Label	switchD_0002e988::caseD_1
0002f328	Label	switchD_0002e988::caseD_4
0002f330	Label	switchD_0002e940::caseD_2
0002f358	Label	LAB_0002f358
0002f370	Label	switchD_0002e940::caseD_1
0002f38c	Label	switchD_0002e940::caseD_4
0002f394	Label	switchD_0002e8f8::caseD_2
0002f3bc	Label	LAB_0002f3bc
0002f3d4	Label	switchD_0002e8f8::caseD_1
0002f3f0	Label	switchD_0002e8f8::caseD_4
0002f3f8	Label	switchD_0002e8b0::caseD_2
0002f420	Label	LAB_0002f420
0002f438	Label	switchD_0002e8b0::caseD_1
0002f454	Label	switchD_0002e8b0::caseD_4
0002f45c	Label	switchD_0002e868::caseD_2
0002f484	Label	LAB_0002f484
0002f49c	Label	switchD_0002e868::caseD_1
0002f4b8	Label	switchD_0002e868::caseD_4
0002f4c0	Label	switchD_0002e820::caseD_2
0002f4e8	Label	LAB_0002f4e8
0002f500	Label	switchD_0002e820::caseD_1
0002f51c	Label	switchD_0002e820::caseD_4
0002f524	Label	switchD_0002e7d8::caseD_2
0002f54c	Label	LAB_0002f54c
0002f564	Label	switchD_0002e7d8::caseD_1
0002f580	Label	switchD_0002e7d8::caseD_4
0002f588	Label	switchD_0002e790::caseD_2
0002f5b0	Label	LAB_0002f5b0
0002f5c8	Label	switchD_0002e790::caseD_1
0002f5e4	Label	switchD_0002e790::caseD_4
0002f5ec	Label	switchD_0002e748::caseD_2
0002f614	Label	LAB_0002f614
0002f62c	Label	switchD_0002e748::caseD_1
0002f648	Label	switchD_0002e748::caseD_4
0002f650	Label	switchD_0002e700::caseD_2
0002f678	Label	LAB_0002f678
0002f690	Label	switchD_0002e700::caseD_1
0002f6ac	Label	switchD_0002e700::caseD_4
0002f6b4	Label	switchD_0002e6b8::caseD_2
0002f6dc	Label	LAB_0002f6dc
0002f6f4	Label	switchD_0002e6b8::caseD_1
0002f710	Label	switchD_0002e6b8::caseD_0
0002f728	Label	LAB_0002f728
0002f730	Label	LAB_0002f730
0002f738	Label	LAB_0002f738
0002f740	Label	LAB_0002f740
0002f748	Label	LAB_0002f748
0002f750	Label	LAB_0002f750
0002f758	Label	LAB_0002f758
0002f760	Label	LAB_0002f760
0002f768	Label	LAB_0002f768
0002f770	Label	LAB_0002f770
0002f778	Label	LAB_0002f778
0002f780	Label	LAB_0002f780
0002f788	Label	LAB_0002f788
0002f790	Label	LAB_0002f790
0002f798	Label	LAB_0002f798
0002f7a0	Label	LAB_0002f7a0
0002f7a8	Label	LAB_0002f7a8
0002f7b0	Label	LAB_0002f7b0
0002f7b8	Label	LAB_0002f7b8
0002f7c0	Label	LAB_0002f7c0
0002f7c8	Label	LAB_0002f7c8
0002f7d0	Label	LAB_0002f7d0
0002f7d8	Label	LAB_0002f7d8
0002f7f4	Label	switchD_0002e6b8::caseD_4
0002f7fc	Label	switchD_0002e658::caseD_2
0002f818	Label	switchD_0002e658::caseD_1
0002f838	Label	switchD_0002e658::caseD_0
0002f84c	Label	switchD_0002e658::caseD_4
0002f854	Label	switchD_0002e5ec::caseD_2f854
0002f874	Label	switchD_0002e5ec::caseD_2f874
0002f87c	Label	switchD_0002e578::caseD_4
0002f884	Label	switchD_0002e578::caseD_0
0002f8c0	Label	switchD_0002e5ec::caseD_2f8c0
0002f8d4	Label	switchD_0002e578::caseD_1
0002f928	Label	LAB_0002f928
0002f940	Label	switchD_0002e578::caseD_2
0002f97c	Label	switchD_0002e5ec::caseD_2f97c
0002f998	Label	LAB_0002f998
0002f9b0	Label	switchD_0002e6b8::default
0002f9c8	Label	LAB_0002f9c8
0002f9e4	Label	switchD_0002ed30::caseD_0
0002f9f8	Label	switchD_0002ec58::caseD_0
0002fa0c	Label	switchD_0002eb80::caseD_0
0002fa20	Label	switchD_0002eaa8::caseD_0
0002fa34	Label	switchD_0002e9d0::caseD_0
0002fa48	Label	switchD_0002e8f8::caseD_0
0002fa5c	Label	switchD_0002e820::caseD_0
0002fa70	Label	switchD_0002e748::caseD_0
0002fa84	Label	switchD_0002e700::caseD_0
0002fa98	Label	switchD_0002e7d8::caseD_0
0002faac	Label	switchD_0002e790::caseD_0
0002fac0	Label	switchD_0002e8b0::caseD_0
0002fad4	Label	switchD_0002e868::caseD_0
0002fae8	Label	switchD_0002eb38::caseD_0
0002fafc	Label	switchD_0002eaf0::caseD_0
0002fb10	Label	switchD_0002ea60::caseD_0
0002fb24	Label	switchD_0002ea18::caseD_0
0002fb38	Label	switchD_0002e988::caseD_0
0002fb4c	Label	switchD_0002e940::caseD_0
0002fb60	Label	switchD_0002ec10::caseD_0
0002fb74	Label	switchD_0002ebc8::caseD_0
0002fb88	Label	switchD_0002ece8::caseD_0
0002fb9c	Label	switchD_0002eca0::caseD_0
0002fbb0	Function	rom::rom
0002fbb0	Label	_ZN3romC1Ev
0002fbb0	Label	_ZN3romC2Ev
0002fbc0	Function	rom::~rom
0002fbc0	Label	_ZN3romD2Ev
0002fbc0	Label	_ZN3romD1Ev
0002fc08	Function	rom::has_battery
0002fc08	Label	_ZN3rom11has_batteryEv
0002fc44	Label	LAB_0002fc44
0002fc4c	Function	rom::get_sram_size
0002fc4c	Label	_ZN3rom13get_sram_sizeEv
0002fc78	Function	rom::load_rom
0002fc78	Label	_ZN3rom8load_romEPhiS0_i
0002fd0c	Label	LAB_0002fd0c
0002fd98	Label	LAB_0002fd98
0002fddc	Label	LAB_0002fddc
0002fe50	Label	LAB_0002fe50
0002fe7c	Label	LAB_0002fe7c
0002fea0	Function	rom::serialize
0002fea0	Label	_ZN3rom9serializeER10serializer
0002fef0	Label	switchD_0002fef0::switchD
0002fef8	Label	switchD_0002fef0::caseD_3
0002fefc	Label	LAB_0002fefc
0002ff10	Label	LAB_0002ff10
00030000	Label	LAB_00030000
00030024	Label	switchD_0002fef0::caseD_4
0003002c	Label	switchD_0002fef0::caseD_0
00030040	Label	switchD_0002fef0::caseD_1
000300d4	Label	switchD_0002fef0::caseD_2
00030168	Label	LAB_00030168
0003018c	Label	LAB_0003018c
000301b0	Function	dmy_renderer::map_color
000301b0	Label	_ZN12dmy_renderer9map_colorEt
000301e0	Function	dmy_renderer::unmap_color
000301e0	Label	_ZN12dmy_renderer11unmap_colorEt
00030200	Function	dmy_renderer::check_pad
00030200	Label	_ZN12dmy_renderer9check_padEv
00030364	Function	dmy_renderer::get_time
00030364	Label	_ZN12dmy_renderer8get_timeEi
000303a0	Label	switchD_000303a0::switchD
000303a8	Label	switchD_000303a0::caseD_b
000303c4	Label	switchD_000303a0::caseD_c
000303e0	Label	switchD_000303a0::caseD_8
0003040c	Label	switchD_000303a0::caseD_9
00030444	Label	switchD_000303a0::caseD_a
00030484	Label	switchD_000303a0::default
0003048c	Function	dmy_renderer::set_time
0003048c	Label	_ZN12dmy_renderer8set_timeEih
000304c8	Label	switchD_000304c8::switchD
000304d0	Label	switchD_000304c8::caseD_c
00030500	Label	switchD_000304c8::default
0003050c	Label	switchD_000304c8::caseD_b
00030554	Label	switchD_000304c8::caseD_8
000305a4	Label	switchD_000304c8::caseD_9
00030624	Label	switchD_000304c8::caseD_a
000306a0	Function	dmy_renderer::refresh
000306a0	Label	_ZN12dmy_renderer7refreshEv
00030700	Label	LAB_00030700
00030704	Label	LAB_00030704
00030750	Label	LAB_00030750
0003078c	Label	LAB_0003078c
00030790	Label	LAB_00030790
000307b4	Label	LAB_000307b4
000307f0	Label	LAB_000307f0
00030820	Label	LAB_00030820
00030844	Function	dmy_renderer::render_screen
00030844	Label	_ZN12dmy_renderer13render_screenEPhiii
000308b0	Label	LAB_000308b0
000308dc	Label	LAB_000308dc
00030914	Label	LAB_00030914
00030920	Label	LAB_00030920
00030948	Label	LAB_00030948
00030954	Label	LAB_00030954
00030958	Label	LAB_00030958
00030964	Label	LAB_00030964
00030994	Label	LAB_00030994
000309c4	Label	LAB_000309c4
000309f0	Label	LAB_000309f0
00030a1c	Label	LAB_00030a1c
00030a3c	Label	LAB_00030a3c
00030a50	Label	LAB_00030a50
00030a6c	Label	LAB_00030a6c
00030aa4	Function	dmy_renderer::dmy_renderer
00030aa4	Label	_ZN12dmy_rendererC2Ei
00030aa4	Label	_ZN12dmy_rendererC1Ei
00030ad0	Function	dmy_renderer::~dmy_renderer
00030ad0	Label	_ZN12dmy_rendererD2Ev
00030ad0	Label	_ZN12dmy_rendererD1Ev
00030ad8	Function	dmy_renderer::reset
00030ad8	Label	_ZN12dmy_renderer5resetEv
00030ae0	Function	dmy_renderer::get_sensor
00030ae0	Label	_ZN12dmy_renderer10get_sensorEb
00030ae8	Function	dmy_renderer::output_log
00030ae8	Label	_ZN12dmy_renderer10output_logEPcz
00030af4	Function	dmy_renderer::set_bibrate
00030af4	Label	_ZN12dmy_renderer11set_bibrateEb
00030afc	Function	dmy_renderer::~dmy_renderer
00030afc	Label	_ZN12dmy_rendererD0Ev
00030b20	Function	check_variables
00030b20	Label	_ZL15check_variablesv
00030b7c	Label	LAB_00030b7c
00030b84	Label	LAB_00030b84
00030b88	Label	LAB_00030b88
00030bd0	Label	LAB_00030bd0
00030bd8	Label	LAB_00030bd8
00030c24	Label	LAB_00030c24
00030c2c	Label	LAB_00030c2c
00030c78	Label	LAB_00030c78
00030c90	Label	LAB_00030c90
00030c94	Label	LAB_00030c94
00030ca0	Label	LAB_00030ca0
00030d60	Label	LAB_00030d60
00030d68	Label	LAB_00030d68
00030d84	Label	LAB_00030d84
00030de4	Label	LAB_00030de4
00030e3c	Label	LAB_00030e3c
00030e60	Label	LAB_00030e60
00030e8c	Label	LAB_00030e8c
00030eb8	Label	LAB_00030eb8
00030edc	Label	LAB_00030edc
00030ee8	Label	LAB_00030ee8
00030ef8	Label	LAB_00030ef8
00030f08	Function	retro_get_system_info
00030f40	Function	retro_get_system_av_info
00030f7c	Label	LAB_00030f7c
00030f8c	Label	LAB_00030f8c
00030fc0	Label	LAB_00030fc0
00031030	Label	LAB_00031030
00031050	Label	LAB_00031050
00031064	Function	retro_init
000310ac	Label	LAB_000310ac
00031108	Label	LAB_00031108
00031118	Function	retro_deinit
0003115c	Function	retro_load_game
000311a8	Label	LAB_000311a8
00031374	Label	LAB_00031374
0003138c	Label	LAB_0003138c
000313ac	Label	LAB_000313ac
000313d0	Label	LAB_000313d0
00031408	Label	LAB_00031408
0003143c	Label	LAB_0003143c
00031468	Label	LAB_00031468
000314a8	Label	LAB_000314a8
000314c0	Label	LAB_000314c0
000314e0	Label	LAB_000314e0
00031504	Label	LAB_00031504
00031528	Label	LAB_00031528
00031538	Label	LAB_00031538
00031550	Label	LAB_00031550
00031564	Label	LAB_00031564
0003156c	Label	LAB_0003156c
00031574	Function	retro_load_game_special
000315b0	Label	LAB_000315b0
000315b4	Label	LAB_000315b4
000315e0	Label	LAB_000315e0
00031604	Label	LAB_00031604
000317fc	Label	LAB_000317fc
00031814	Label	LAB_00031814
00031834	Label	LAB_00031834
00031858	Label	LAB_00031858
00031888	Label	LAB_00031888
00031898	Label	LAB_00031898
000318b4	Label	LAB_000318b4
000318cc	Label	LAB_000318cc
000318ec	Label	LAB_000318ec
00031910	Label	LAB_00031910
00031934	Label	LAB_00031934
00031958	Label	LAB_00031958
00031960	Label	LAB_00031960
00031970	Label	LAB_00031970
00031988	Label	LAB_00031988
0003199c	Function	retro_unload_game
000319d8	Label	LAB_000319d8
00031a34	Label	LAB_00031a34
00031a38	Label	LAB_00031a38
00031a70	Label	LAB_00031a70
