address	type	name
0016597c	Label	s_((&ps)->__count_==_0)_0016597c
00165994	Label	s_ext_match_00165994
001659a0	Label	s_ext_wmatch_001659a0
001659ac	Label	s___fnmatch_001659ac
001659b8	Label	s_regex_internal.c_001659b8
001659cc	Label	s_16_>=_pstr->mb_cur_max_001659cc
001659d0	Label	s_=_pstr->mb_cur_max_001659d0
001659d4	Label	s_tr->mb_cur_max_001659d4
001659dc	Label	s_ur_max_001659dc
001659e0	Label	s_ax_001659e0
001659e4	Label	s_regexec.c_001659e4
001659e8	Label	s_xec.c_001659e8
001659ec	Label	s_c_001659ec
001659f0	Label	DAT_001659f0
001659f1	Label	DAT_001659f1
001659f2	Label	s_m_>=_0_001659f2
001659fc	Label	s_alpha_001659fc
00165a04	Label	s_upper_00165a04
00165a0c	Label	s_lower_00165a0c
00165a14	Label	s_alnum_00165a14
00165a16	Label	s_num_00165a16
00165a18	Label	s_m_00165a18
00165a1c	Label	s_cntrl_00165a1c
00165a24	Label	s_space_00165a24
00165a2c	Label	s_digit_00165a2c
00165a34	Label	s_print_00165a34
00165a3c	Label	s_blank_00165a3c
00165a44	Label	s_graph_00165a44
00165a4c	Label	s_punct_00165a4c
00165a54	Label	s_xdigit_00165a54
00165a5c	Label	s_err_==_REG_ESPACE_00165a5c
00165a70	Label	s_regcomp.c_00165a70
00165a7c	Label	s_UTF-8_00165a7c
00165a84	Label	s_node->next_==_((void_*)0)_00165a84
00165aa0	Label	s_left_>_-1_00165aa0
00165aac	Label	s_right_>_-1_00165aac
00165ab8	Label	s_!((node->token.type)_&_8)_00165ab8
00165ad4	Label	s_regs_allocated_==_2_00165ad4
00165ae8	Label	s_regs->num_regs_>=_nregs_00165ae8
00165b00	Label	s_pmatch[0].rm_so_==_start_00165b00
00165b1c	Label	s_No_previous_regular_expression_00165b1c
00165b38	Label	s_on_00165b38
00165b3c	Label	s_re_copy_regs_00165b3c
00165b4c	Label	s_re_search_stub_00165b4c
00165b5c	Label	s_pop_fail_stack_00165b5c
00165b6c	Label	s_check_matching_00165b6c
00165b7c	Label	s_link_nfa_nodes_00165b7c
00165b8c	Label	s_parse_bracket_exp_00165b8c
00165ba0	Label	s_build_wcs_buffer_00165ba0
00165bcc	Label	s_-D_LARGEFILE_SOURCE_-D_FILE_OFFS_00165bcc
00165bf8	Label	s_POSIXLY_CORRECT=1_00165bf8
00165c0c	Label	s_NPTL_2.20_00165c0c
00165c18	Label	s_glibc_2.20_00165c18
00165c24	Label	s_-D_LARGEFILE64_SOURCE_00165c24
00165c3c	Label	s_POSIX_V7_ILP32_OFF32_00165c3c
00165c40	Label	s_X_V7_ILP32_OFF32_00165c40
00165c44	Label	s__ILP32_OFF32_00165c44
00165c48	Label	s_32_OFF32_00165c48
00165c4c	Label	s_FF32_00165c4c
00165c54	Label	s_POSIX_V7_ILP32_OFFBIG_00165c54
00165c58	Label	s_X_V7_ILP32_OFFBIG_00165c58
00165c5c	Label	s__ILP32_OFFBIG_00165c5c
00165c60	Label	s_32_OFFBIG_00165c60
00165c64	Label	s_FFBIG_00165c64
00165c68	Label	s_G_00165c68
00165c6c	Label	s_POSIX_V6_ILP32_OFF32_00165c6c
00165c70	Label	s_X_V6_ILP32_OFF32_00165c70
00165c74	Label	s__ILP32_OFF32_00165c74
00165c78	Label	s_32_OFF32_00165c78
00165c7c	Label	s_FF32_00165c7c
00165c84	Label	s_POSIX_V6_ILP32_OFFBIG_00165c84
00165c88	Label	s_X_V6_ILP32_OFFBIG_00165c88
00165c8c	Label	s__ILP32_OFFBIG_00165c8c
00165c90	Label	s_32_OFFBIG_00165c90
00165c9c	Label	s_XBS5_ILP32_OFF32_00165c9c
00165ca0	Label	s__ILP32_OFF32_00165ca0
00165ca4	Label	s_32_OFF32_00165ca4
00165ca8	Label	s_FF32_00165ca8
00165cb0	Label	s_XBS5_ILP32_OFFBIG_00165cb0
00165cb4	Label	s__ILP32_OFFBIG_00165cb4
00165cb8	Label	s_32_OFFBIG_00165cb8
00165cbc	Label	s_FFBIG_00165cbc
00165cc0	Label	s_G_00165cc0
00165cc4	Label	s_/bin:/usr/bin_00165cc4
00165cd4	Label	s_%s:_option_'%s'_is_ambiguous;_po_00165cd4
00165d04	Label	s_'--%s'_00165d04
00165d0c	Label	s_%s:_option_'--%s'_doesn't_allow_a_00165d0c
00165d3c	Label	s_%s:_option_'%c%s'_doesn't_allow_a_00165d3c
00165d6c	Label	s_%s:_option_'--%s'_requires_an_ar_00165d6c
00165d94	Label	s_%s:_unrecognized_option_'--%s'_00165d94
00165db4	Label	s_%s:_unrecognized_option_'%c%s'_00165db4
00165dd4	Label	s_%s:_invalid_option_--_'%c'_00165dd4
00165df0	Label	s_%s:_option_requires_an_argument_-_00165df0
00165e1c	Label	s_%s:_option_'-W_%s'_is_ambiguous_00165e1c
00165e40	Label	s_%s:_option_'-W_%s'_doesn't_allow_00165e40
00165e70	Label	s_%s:_option_'-W_%s'_requires_an_a_00165e70
00165e9c	Label	s_/etc/gai.conf_00165e9c
00165eac	Label	s_label_00165eac
00165eb4	Label	s_reload_00165eb4
00165ebc	Label	s_scopev4_00165ebc
00165ec4	Label	s_precedence_00165ec4
00165ed0	Label	s_dns_[!UNAVAIL=return]_files_00165ed0
00165eec	Label	s_hosts_00165eec
00165ef4	Label	s_gethostbyname4_r_00165ef4
00165f08	Label	s_gethostbyname2_r_00165f08
00165f1c	Label	s_gethostbyname3_r_00165f1c
00165f30	Label	s_getcanonname_r_00165f30
00165f40	Label	s_../sysdeps/posix/getaddrinfo.c_00165f40
00165f60	Label	s_src->results[i].native_==_-1_||_s_00165f60
00165fa4	Label	s_src->results[i].native_==_-1_||_s_00165fa4
00165fe8	Label	s_a1->source_addr.sin6_family_==_2_00165fe8
0016600c	Label	s_a2->source_addr.sin6_family_==_2_0016600c
00166030	Label	s_a1->source_addr.sin6_family_==_1_00166030
00166048	Label	s_ily_==_10_00166048
0016604c	Label	s_==_10_0016604c
00166054	Label	s_a2->source_addr.sin6_family_==_1_00166054
00166078	Label	s_canonname_==_((void_*)0)_00166078
00166094	Label	s_(__extension___({_const_struct_i_00166094
00166184	Label	s_rfc3484_sort_00166184
00166194	Label	s_getaddrinfo_00166194
001661a0	Label	s_wordexp.c_001661a0
001661ac	Label	s_buffer_==_((void_*)0)_||_*maxlen_001661ac
001661d4	Label	DAT_001661d4
001661dc	Label	s_str_!=_((void_*)0)_001661dc
001661f0	Label	DAT_001661f0
001661f4	Label	DAT_001661f4
001661fc	Label	s_*env_==_'@'_&&_quoted_001661fc
00166214	Label	s_!_"Unrecognised_action!"_00166214
00166230	Label	DAT_00166230
00166234	Label	s_parameter_null_or_not_set_00166234
00166250	Label	s_%s:_%s_00166250
00166254	Label	s_%s_00166254
00166258	Label	s_value_!=_((void_*)0)_00166258
00166270	Label	s_error_==_1_00166270
0016627c	Label	s_globbuf.gl_pathv[0]_!=_((void_*)_0016627c
001662a0	Label	DAT_001662a0
001662a4	Label	s_|&;<>(){}_001662a4
001662b0	Label	s_w_addchar_001662b0
001662b1	Label	s__addchar_001662b1
001662bc	Label	s_do_parse_glob_001662bc
001662cc	Label	s_parse_param_001662cc
001662d8	Label	s_w_addstr_001662d8
001662d9	Label	s__addstr_001662d9
001662da	Label	s_addstr_001662da
001662db	Label	s_ddstr_001662db
001662e4	Label	s_w_addmem_001662e4
001662f0	Label	s_invalid_open_call:_O_CREAT_witho_001662f0
00166318	Label	s_invalid_open64_call:_O_CREAT_wit_00166318
00166344	Label	s_invalid_openat_call:_O_CREAT_wit_00166344
00166370	Label	s_invalid_openat64_call:_O_CREAT_w_00166370
0016639c	Label	DAT_0016639c
001663a0	Label	s_../sysdeps/unix/sysv/linux/getcw_001663a0
001663c4	Label	s___libc_errno_!=_34_||_buf_!=_((v_001663c4
001663f0	Label	s_size_!=_0_001663f0
001663f8	Label	s_0_001663f8
001663fc	Label	s___getcwd_001663fc
00166408	Label	DAT_00166408
0016640c	Label	s_stdin_0016640c
00166414	Label	s_stdout_00166414
0016641c	Label	s_stderr_0016641c
00166424	Label	s_(unreachable)_00166424
00166434	Label	s_/dev/pts_00166434
00166440	Label	DAT_00166440
00166448	Label	DAT_00166448
0016644c	Label	DAT_0016644c
00166450	Label	DAT_00166450
00166451	Label	DAT_00166451
00166454	Label	s_ftw.c_00166454
0016645c	Label	s_startp_!=_data->dirbuf_0016645c
00166474	Label	s_dir.content_==_((void_*)0)_00166474
0016648f	Label	DAT_0016648f
00166490	Label	s_ftw_dir_00166490
001664b0	Label	s_usbdevfs_001664b0
00166540	Label	s_nosuid_00166540
00166548	Label	s_noexec_00166548
00166550	Label	s_nodev_00166550
00166558	Label	DAT_00166558
00166560	Label	DAT_00166560
00166568	Label	s_noatime_00166568
00166570	Label	s_nodiratime_00166570
0016657c	Label	s_relatime_0016657c
00166588	Label	s_../sysdeps/unix/sysv/linux/getpa_00166588
001665b4	Label	s__rtld_global_ro._dl_pagesize_!=_0_001665b4
001665d8	Label	s___getpagesize_001665d8
001665e8	Label	s_/etc/hostid_001665e8
001665f4	Label	DAT_001665f4
001665f8	Label	DAT_001665f8
001665fc	Label	DAT_001665fc
00166600	Label	DAT_00166600
00166604	Label	DAT_00166604
00166608	Label	DAT_00166608
0016660c	Label	s_/etc/fstab_0016660c
00166618	Label	s_%d_%d_00166618
0016661c	Label	s_%d_0016661c
00166620	Label	s_%s_%s_%s_%s_%d_%d_00166620
00166634	Label	s_/etc/ttys_00166634
00166640	Label	DAT_00166640
00166644	Label	s_secure_00166644
0016664c	Label	s_window_0016664c
00166654	Label	s_/etc/shells_00166654
00166660	Label	s_/bin/csh_00166660
0016666c	Label	DAT_0016666c
00166674	Label	s_/dev/log_00166674
00166680	Label	s_syslog:_unknown_facility/priorit_00166680
001666a4	Label	s_x_001666a4
001666a8	Label	s_out_of_memory_[_001666a8
001666ac	Label	s_of_memory_[_001666ac
001666b0	Label	s_emory_[_001666b0
001666b4	Label	s_y_[_001666b4
001666b8	Label	DAT_001666b8
001666c0	Label	DAT_001666c0
001666c8	Label	DAT_001666c8
001666cc	Label	DAT_001666cc
001666d4	Label	s_/dev/console_001666d4
001666e4	Label	DAT_001666e4
001666e8	Label	DAT_001666e8
001666ec	Label	DAT_001666ec
001666f4	Label	DAT_001666f4
001666fc	Label	s_%.*Lg_001666fc
00166704	Label	s_%.*Lf_00166704
0016670c	Label	s_%s:%d:_0016670c
00166714	Label	DAT_00166714
00166718	Label	s_../sysdeps/unix/sysv/linux/getsy_00166718
00166744	Label	s_*cp_<=_*re_00166744
00166750	Label	s_/proc/meminfo_00166750
0016675c	Label	s_o_0016675c
00166760	Label	s_/sys/devices/system/cpu/online_00166760
00166780	Label	s_/proc/stat_00166780
0016678c	Label	s_/proc/cpuinfo_0016678c
0016679c	Label	s_cpu_model_0016679c
001667a8	Label	s_/sys/devices/system/cpu_001667a8
001667bc	Label	s_cpu_001667bc
001667c0	Label	s_MemTotal:_%ld_kB_001667c0
001667d4	Label	s_MemFree:_%ld_kB_001667d4
001667e4	Label	s_next_line_001667e4
001667f0	Label	s_/proc/loadavg_001667f0
00166800	Label	s_../sysdeps/unix/sysv/linux/opens_00166800
00166828	Label	s_last_type_!=_0_00166828
00166838	Label	s_/proc/net_00166838
00166844	Label	s___opensock_00166844
00166850	Label	s_GMON_OUT_PREFIX_00166850
00166860	Label	s_gmon.out_00166860
0016686c	Label	DAT_0016686c
00166870	Label	DAT_00166870
00166874	Label	s__mcleanup:_gmon.out:_%s_00166874
00166890	Label	s_seconds_00166890
00166898	Label	s_monstartup:_out_of_memory_00166898
001668a4	Label	s_out_of_memory_001668a4
001668b4	Label	s_../sysdeps/posix/sprofil.c_001668b4
001668d0	Label	s_pc_to_index_(pc_-_1,_offset,_sca_001668d0
00166938	Label	s_index_to_pc_00166938
00166944	Label	s_%s:%s:_00166944
0016694c	Label	DAT_0016694c
00166954	Label	DAT_00166954
00166958	Label	s_setspent_00166958
00166964	Label	s_endspent_00166964
00166970	Label	s_getspent_r_00166970
0016697c	Label	s_getspnam_r_0016697c
00166988	Label	s_/etc/.pwd.lock_00166988
00166998	Label	DAT_00166998
001669a0	Label	DAT_001669a0
001669a4	Label	s_setsgent_001669a4
001669b0	Label	s_endsgent_001669b0
001669bc	Label	s_getsgent_r_001669bc
001669c8	Label	s_getsgnam_r_001669c8
001669d4	Label	s_%.*s_001669d4
001669dc	Label	DAT_001669dc
001669e4	Label	s_[-%c[%s]]_001669e4
001669f0	Label	s_[-%c_%s]_001669f0
001669fc	Label	s_[-%s]_001669fc
00166a04	Label	s_[--%s[=%s]]_00166a04
00166a14	Label	s_[--%s=%s]_00166a14
00166a20	Label	s_[--%s]_00166a20
00166a28	Label	s_argp-help.c_00166a28
00166a34	Label	DAT_00166a34
00166a38	Label	s_!_((opts)->flags_&_0x4)_00166a38
00166a50	Label	s_hol->entries_&&_hol->short_optio_00166a50
00166a54	Label	s_>entries_&&_hol->short_options_00166a54
00166a68	Label	s_rt_options_00166a68
00166a6c	Label	s_ptions_00166a6c
00166a74	Label	s_hol->num_entries_<=_(4294967295U_00166a74
00166ab4	Label	s_entries_&&_short_options_00166ab4
00166ad0	Label	s_num_entries_<=_(4294967295U)_/_s_00166ad0
00166b0c	Label	s_ARGP_HELP_FMT_00166b0c
00166b1c	Label	s_%.*s:_ARGP_HELP_FMT_parameter_re_00166b1c
00166b4c	Label	s_%.*s:_Unknown_ARGP_HELP_FMT_para_00166b4c
00166b74	Label	s_Garbage_in_ARGP_HELP_FMT:_%s_00166b74
00166b8c	Label	s_:_%s_00166b8c
00166b94	Label	DAT_00166b94
00166b9c	Label	s_version_00166b9c
00166ba4	Label	s_Usage:_00166ba4
00166bac	Label	s_%s_%s_00166bac
00166bb4	Label	DAT_00166bb4
00166bb8	Label	DAT_00166bb8
00166bbc	Label	s_[OPTION...]_00166bbc
00166bcc	Label	s_Try_`%s_--help'_or_`%s_--usage'_f_00166bcc
00166c04	Label	DAT_00166c04
00166c0c	Label	DAT_00166c0c
00166c14	Label	s_[=%s]_00166c14
00166c1c	Label	DAT_00166c1c
00166c20	Label	s_Mandatory_or_optional_arguments_t_00166c20
00166c94	Label	s_Report_bugs_to_%s._00166c94
00166ca8	Label	s_hol_append_00166ca8
00166cb4	Label	s_make_hol_00166cb4
00166cc0	Label	DAT_00166cc0
00166cc8	Label	s_(PROGRAM_ERROR)_No_version_known_00166cc8
00166cf0	Label	DAT_00166cf0
00166e08	Label	s__Unwind_Backtrace_00166e08
00166e1c	Label	s__Unwind_GetIP_00166e1c
00166e2c	Label	s__Unwind_GetCFA_00166e2c
00166e3c	Label	s_%s(%s)_[%p]_00166e3c
00166e48	Label	s_%s(%s%c%#tx)_[%p]_00166e48
00166e5c	Label	DAT_00166e5c
00166e64	Label	s_backtracesyms.c_00166e64
00166e74	Label	s_last_<=_(char_*)_result_+_size_*_00166e74
00166e78	Label	s_<=_(char_*)_result_+_size_*_size_00166e78
00166eb0	Label	s___backtrace_symbols_00166eb0
00166ecc	Label	s_buffer_overflow_detected_00166ecc
00166ee8	Label	s_obprintf_chk.c_00166ee8
00166ef8	Label	s___obstack_vprintf_chk_00166ef8
00166f10	Label	s_longjmp_causes_uninitialized_sta_00166f10
00166f54	Label	s_***_%s_***:_%s_terminated_00166f54
00166f70	Label	s_libcidn.so.1_00166f70
00166f80	Label	s_idna_to_ascii_lz_00166f80
00166f94	Label	s_idna_to_unicode_lzlz_00166f94
00166fac	Label	DAT_00166fac
00166fb4	Label	s_%d.%d.%d.%d_00166fb4
00166fc0	Label	s_gethostbyaddr_r_00166fc0
00166fd0	Label	s_gethostbyname_r_00166fd0
00166fe0	Label	s_sethostent_00166fe0
00166fec	Label	s_endhostent_00166fec
00166ff8	Label	s_gethostent_r_00166ff8
00167008	Label	s_getnetbyaddr_r_00167008
00167018	Label	s_setnetent_00167018
00167024	Label	s_endnetent_00167024
00167030	Label	s_getnetent_r_00167030
0016703c	Label	s_getnetbyname_r_0016703c
0016704c	Label	s_getprotobynumber_r_0016704c
00167060	Label	s_setprotoent_00167060
0016706c	Label	s_endprotoent_0016706c
00167078	Label	s_getprotoent_r_00167078
00167084	Label	s_r_00167084
00167088	Label	s_getprotobyname_r_00167088
0016708c	Label	s_rotobyname_r_0016708c
0016708e	Label	s_tobyname_r_0016708e
0016709c	Label	s_getservbyname_r_0016709c
001670ac	Label	s_getservbyport_r_001670ac
001670bc	Label	s_setservent_001670bc
001670c8	Label	s_endservent_001670c8
001670d4	Label	s_getservent_r_001670d4
001670e4	Label	s_setrpcent_001670e4
001670f0	Label	s_endrpcent_001670f0
001670fc	Label	s_getrpcent_r_001670fc
00167108	Label	s_getrpcbyname_r_00167108
00167118	Label	s_getrpcbynumber_r_00167118
0016712c	Label	s_gethostton_r_0016712c
0016713c	Label	s_%x:%x:%x:%x:%x:%x_0016713c
00167150	Label	s_getntohost_r_00167150
00167160	Label	s_lstat_failed_00167160
00167170	Label	s_not_regular_file_00167170
00167184	Label	s_cannot_open_00167184
00167190	Label	s_fstat_failed_00167190
001671a0	Label	s_bad_owner_001671a0
001671ac	Label	s_writeable_by_other_than_owner_001671ac
001671cc	Label	s_hard_linked_somewhere_001671cc
001671e4	Label	DAT_001671e4
001671e8	Label	DAT_001671e8
001671ec	Label	s_/etc/hosts.equiv_001671ec
00167200	Label	s_/.rhosts_00167200
00167204	Label	s_osts_00167204
00167208	Label	s__00167208
0016720c	Label	DAT_0016720c
00167210	Label	s_%s:_Unknown_host_00167210
00167224	Label	s_rcmd:_getaddrinfo:_%s_00167224
0016723c	Label	s_rcmd:_Cannot_allocate_memory_0016723c
0016725c	Label	s_rcmd:_socket:_All_ports_in_use_0016725c
0016727c	Label	s_rcmd:_socket:_%m_0016727c
00167290	Label	s_connect_to_address_%s:_00167290
001672a8	Label	s_Trying_%s..._001672a8
001672b8	Label	s_rcmd:_write_(setting_up_stderr):_001672b8
001672e0	Label	s_poll:_protocol_failure_in_circui_001672e0
0016730c	Label	s_rcmd:_poll_(setting_up_stderr):_%_0016730c
0016732c	Label	s_%m_0016732c
00167330	Label	s_rcmd:_accept:_%m_00167330
00167344	Label	s_socket:_protocol_failure_in_circ_00167344
00167370	Label	s_rcmd:_%s:_short_read_00167370
00167388	Label	s_rcmd:_%s:_%m_00167388
00167398	Label	s_rexec:_strdup_00167398
001673a8	Label	s_rexec:_socket_001673a8
001673b8	Label	s_getsockname_001673b8
001673c4	Label	DAT_001673c4
001673c8	Label	s_accept_001673c8
001673d0	Label	DAT_001673d0
001673d4	Label	DAT_001673d4
001673d8	Label	s_out_of_memory_001673d8
001673e8	Label	s_anonymous_001673e8
001673f4	Label	s_Error:_.netrc_file_is_readable_b_001673f4
0016741c	Label	s_._0016741c
00167420	Label	s_Remove_password_or_make_file_unr_00167420
00167454	Label	s_Unknown_.netrc_keyword_%s_00167454
00167470	Label	s_endnetgrent_00167470
0016747c	Label	s_setnetgrent_0016747c
00167488	Label	s_getnetgrent_r.c_00167488
00167498	Label	s_datap->data_==_((void_*)0)_00167498
001674a8	Label	s_(void_*)0)_001674a8
001674ac	Label	s_d_*)0)_001674ac
001674b4	Label	s_getnetgrent_r_001674b4
001674c4	Label	s_entry.data_==_((void_*)0)_001674c4
001674e0	Label	s_innetgr_001674e0
001674e8	Label	s___internal_setnetgrent_reuse_001674e8
00167508	Label	s_setaliasent_00167508
00167514	Label	s_endaliasent_00167514
00167520	Label	s_getaliasent_r_00167520
00167530	Label	s_getaliasbyname_r_00167530
00167544	Label	s_localhost_00167544
00167550	Label	DAT_00167550
00167554	Label	DAT_00167554
00167558	Label	s_../sysdeps/unix/sysv/linux/ifadd_00167558
00167580	Label	s_ifa_data_ptr_<=_(char_*)_&ifas[n_00167580
001675c4	Label	s_getifaddrs_internal_001675c4
001675d8	Label	s_inet6_option.c_001675d8
001675d9	Label	s_net6_option.c_001675d9
001675e8	Label	s_((cmsg->cmsg_len_-_((((sizeof_(s_001675e8
00167648	Label	s__t)_-_1))_+_(0)))_%_8)_==_0_00167648
00167664	Label	s_option_alloc_00167664
00167674	Label	s_../sysdeps/unix/sysv/linux/getso_00167674
001676a4	Label	s_sol_map[cnt].sol_!=_-1_001676a4
001676bc	Label	s___get_sol_001676bc
001676c8	Label	s_Resolver_internal_error_001676c8
001676e0	Label	s_Unknown_resolver_error_001676e0
00167778	Label	DAT_00167778
0016777c	Label	s_%u.%u.%u.%u_0016777c
00167788	Label	s_0123456789abcdef_00167788
00167789	Label	s_123456789abcdef_00167789
0016779c	Label	s_ndots:_0016779c
001677a4	Label	s_timeout:_001677a4
001677b0	Label	s_attempts:_001677b0
001677b8	Label	s_:_001677b8
001677bc	Label	s_debug_001677bc
001677c4	Label	s_LOCALDOMAIN_001677c4
001677d0	Label	s_/etc/resolv.conf_001677d0
001677e4	Label	s_search_001677e4
001677ec	Label	s_nameserver_001677ec
001677f8	Label	s_sortlist_001677f8
00167804	Label	s_options_00167804
0016780c	Label	s_RES_OPTIONS_0016780c
00167818	Label	DAT_00167818
0016781c	Label	s_%s:_line_%d:_cannot_specify_more_0016781c
00167854	Label	s_%s:_line_%d:_list_delimiter_not_f_00167854
00167880	Label	s_domain_00167880
00167888	Label	DAT_00167888
0016788c	Label	DAT_0016788c
0016788e	Label	DAT_0016788e
00167890	Label	s_%s:_line_%d:_expected_`on'_or_`o_00167890
001678c4	Label	s_/etc/host.conf_001678c4
001678d4	Label	s_RESOLV_HOST_CONF_001678d4
001678e8	Label	s_%s:_line_%d:_ignoring_trailing_g_001678e8
00167918	Label	s_RESOLV_SPOOF_CHECK_00167918
0016792c	Label	s_RESOLV_MULTI_0016792c
0016793c	Label	s_RESOLV_REORDER_0016793c
0016794c	Label	s_RESOLV_ADD_TRIM_DOMAINS_0016794c
00167964	Label	s_RESOLV_OVERRIDE_TRIM_DOMAINS_00167964
00167984	Label	s_%s:_line_%d:_bad_command_`%s'_00167984
0016798c	Label	s_%d:_bad_command_`%s'_0016798c
001679a4	Label	s_res_hconf.c_001679a4
001679b0	Label	s_ifaddrs_!=_((void_*)0)_001679b0
001679c8	Label	s__res_hconf_reorder_addrs_001679c8
001679e4	Label	s_SUCCESS_001679e4
001679ec	Label	s_UNAVAIL_001679ec
001679f4	Label	s_NOTFOUND_001679f4
00167a00	Label	s_TRYAGAIN_00167a00
00167a0c	Label	s_RETURN_00167a0c
00167a14	Label	s_CONTINUE_00167a14
00167a20	Label	DAT_00167a20
00167a24	Label	DAT_00167a24
00167a28	Label	DAT_00167a28
00167a2c	Label	DAT_00167a2c
00167a30	Label	s__init_00167a30
00167a34	Label	s_t_00167a34
00167a35	Label	s__00167a35
00167a38	Label	s_nis_[NOTFOUND=return]_files_00167a38
00167a54	Label	s_/etc/nsswitch.conf_00167a54
00167a68	Label	s_illegal_status_in___nss_next_00167a68
00167a88	Label	s_compat_[NOTFOUND=return]_files_00167a88
00167aa8	Label	s_passwd_00167aa8
00167ab0	Label	s_services_00167ab0
00167abc	Label	s_digits_dots.c_00167abc
00167acc	Label	s_af_==_10_00167acc
00167ad8	Label	s___nss_hostname_digits_dots_00167ad8
00167b00	Label	s_networks_00167b00
00167b0c	Label	DAT_00167b0c
00167b10	Label	s_ethers_00167b10
00167b18	Label	s_shadow_00167b18
00167b20	Label	s_netgroup_00167b20
00167b2c	Label	s_nis_nisplus_00167b2c
00167b38	Label	s_publickey_00167b38
00167b44	Label	s_aliases_00167b44
00167b4c	Label	s_files_00167b4c
00167b54	Label	s_gshadow_00167b54
00167b5c	Label	s_clnt_raw.c:_fatal_header_seriali_00167b5c
00167b8c	Label	s_get_myaddress:_getifaddrs_00167b8c
00167bc0	Label	s_pmap_getmaps.c:_rpc_problem_00167bc0
00167bdc	Label	s_Cannot_create_socket_for_broadca_00167bdc
00167c04	Label	s_Cannot_set_socket_option_SO_BROA_00167c04
00167c2c	Label	s_broadcast:_getifaddrs_00167c2c
00167c44	Label	s_Cannot_send_broadcast_packet_00167c44
00167c64	Label	s_Broadcast_poll_problem_00167c64
00167c7c	Label	s_Cannot_receive_reply_to_broadcas_00167c7c
00167ce4	Label	s_can't_reassign_procedure_number_%_00167ce4
00167d0c	Label	s_couldn't_create_an_rpc_server_00167d0c
00167d2c	Label	s_couldn't_register_prog_%ld_vers_%_00167d2c
00167d54	Label	s_registerrpc:_out_of_memory_00167d54
00167d70	Label	s_%s:_%s_00167d70
00167d74	Label	s_%s_00167d74
00167d78	Label	s_xdrrec_create_00167d78
00167d88	Label	s_getpublickey_00167d88
00167d98	Label	s_getsecretkey_00167d98
00167da8	Label	DAT_00167da8
00167db0	Label	s_clntunix_create_00167db0
00167dc0	Label	s_svc_unix:_makefd_xprt_00167dc0
00167dd8	Label	s_svc_unix.c_-_AF_UNIX_socket_crea_00167dd8
00167e08	Label	s_svc_unix.c_-_cannot_getsockname_o_00167e08
00167e34	Label	s_svcunix_create_00167e34
00167e44	Label	s_auth_unix.c:_Fatal_marshalling_p_00167e44
00167e6c	Label	s_authunix_create_00167e6c
00167e7c	Label	DAT_00167e7c
00167e84	Label	s_RPC:_(unknown_error_code)_00167e84
00167ea0	Label	s_%s:_%s;_errno_=_%s_00167ea0
00167eb4	Label	s_%s:_%s;_low_version_=_%lu,_high_v_00167eb4
00167ee4	Label	s_%s:_%s;_why_=_%s_00167ee4
00167ef8	Label	s_%s:_%s;_why_=_(unknown_authentic_00167ef8
00167f2c	Label	s_%s:_%s;_s1_=_%lu,_s2_=_%lu_00167f2c
00167f4c	Label	s_%s:_%s%s%s_00167f4c
00167f50	Label	s_%s%s%s_00167f50
00167f58	Label	s_clnttcp_create_00167f58
00167f68	Label	s_clntudp_create_00167f68
00167f90	Label	s_%s.%d@%s_00167f90
00167f9c	Label	s_%s.%s@%s_00167f9c
00167fa8	Label	s_netname2user_00167fa8
00167fb8	Label	s_svc_tcp:_makefd_xprt_00167fb8
00167fd0	Label	s_svc_tcp.c_-_tcp_socket_creation_p_00167fd0
00167ff8	Label	s_svc_tcp.c_-_cannot_getsockname_o_00167ff8
00168024	Label	s_svctcp_create_00168024
001680a0	Label	s_svcudp_create:_socket_creation_p_001680a0
001680c8	Label	s_svcudp_create_-_cannot_getsockna_001680c8
001680ec	Label	s_svcudp_create_001680ec
001680fc	Label	s_enablecache:_cache_already_enabl_001680fc
00168120	Label	s_enablecache:_could_not_allocate_c_00168120
00168148	Label	s_enablecache:_could_not_allocate_c_00168148
00168174	Label	s_enablecache:_could_not_allocate_c_00168174
001681a0	Label	s_xdr_array_001681a0
001681ac	Label	s_xdr_string_001681ac
001681b8	Label	s_xdr_bytes_001681b8
001681c4	Label	s_xdr_reference_001681c4
001681d4	Label	s_svc_run:_-_out_of_memory_001681d4
001681f0	Label	s_svc_run:_-_poll_failed_001681f0
00168208	Label	s_nscd_getgr_r.c_00168208
00168218	Label	s_((uintptr_t)_len_&_(__alignof___(_00168218
0016824c	Label	s_nscd_getgr_r_0016824c
0016825c	Label	s_nscd_initgroups.c_0016825c
00168270	Label	s_initgr_resp.ngrps_>=_0_00168270
00168288	Label	s_*size_>=_1_00168288
00168294	Label	s___nscd_getgrouplist_00168294
001682a8	Label	s_nscd_getserv_r.c_001682a8
001682bc	Label	s_alloca_aliases_len_==_0_001682bc
001682d4	Label	s_nscd_getserv_r_001682d4
001682e4	Label	s_/var/run/nscd/socket_001682e4
001682e8	Label	s_/run/nscd/socket_001682e8
001682ec	Label	s_/nscd/socket_001682ec
001682f0	Label	s_d/socket_001682f0
001682f4	Label	s_cket_001682f4
001682f8	Label	s__001682f8
001682fc	Label	s_nscd_helper.c_001682fc
0016830c	Label	s_mapped->counter_==_0_0016830c
00168324	Label	s___nscd_unmap_00168324
00168334	Label	s_/proc/self/loginuid_00168334
